subject,window_start_ms,window_end_ms,label,hr_mean,hr_std,hr_min,hr_max,hr_delta_abs,rmssd,pnn50,motion_mean,motion_std,temp_mean,temp_spread
40,4605322,4641322,1,86.87878787878788,3.328095057623858,81.0,91.0,6.0,0.8660254037844386,0.0,0.008780681639594065,0.009732903007223142,0.0,0.0
40,4605322,4649322,1,86.26829268292683,3.283546493179789,81.0,91.0,9.0,0.85146931829632,0.0,0.007833521040139447,0.009121089705486925,0.0,0.0
40,4613322,4657322,1,84.46341463414635,2.7594410973133563,81.0,91.0,9.0,0.85146931829632,0.0,0.006102289362707882,0.008294751309361302,0.0,0.0
40,4621322,4665322,1,82.85365853658537,1.9576114815435235,80.0,87.0,7.0,0.7905694150420949,0.0,0.005956428098219266,0.008337136908008951,0.0,0.0
40,4629322,4673322,1,81.78048780487805,1.6894535863950173,79.0,85.0,1.0,0.6519202405202649,0.0,0.0045533058514127004,0.0034915679612658665,0.0,0.0
40,4641322,4681322,1,81.92682926829268,1.7995967556777286,79.0,85.0,1.0,0.6519202405202649,0.0,0.006637445628675825,0.00982445365269777,0.0,0.0
40,4645322,4689322,1,81.84444444444445,1.519584088647001,79.0,85.0,2.0,0.6396021490668313,0.0,0.007002847018153911,0.00950967136748758,0.0,0.0
40,4653322,4697329,1,81.97777777777777,1.6260229448823749,79.0,85.0,3.0,0.621581560508061,0.0,0.010072326318727632,0.01662123949237722,0.0,0.0
40,4661322,4705351,1,82.26666666666667,1.6248076809271919,79.0,85.0,2.0,0.674199862463242,0.0,0.014430725809815028,0.020729289970664266,0.0,0.0
40,4669322,4713353,1,83.22727272727273,1.663288587593817,80.0,88.0,8.0,0.7152816976385906,0.0,0.016579674785538304,0.02081816189335084,0.0,0.0
40,4677322,4718353,1,84.02439024390245,1.584802901926167,82.0,88.0,1.0,0.6519202405202649,0.0,0.015716240600685206,0.0207649265994145,0.0,0.0
40,4685322,4718353,1,84.12121212121212,1.7365513675023518,82.0,88.0,2.0,0.7071067811865476,0.0,0.017057466949974568,0.02230617949217144,0.0,0.0
40,4693322,4718353,1,84.56,1.7681628884240277,82.0,88.0,2.0,0.7637626158259734,0.0,0.019789061280377218,0.024819876607066988,0.0,0.0
40,4701341,4718353,1,84.94117647058823,1.954499732451312,82.0,88.0,2.0,0.7905694150420949,0.0,0.01790443199184974,0.022132549977942777,0.0,0.0
40,4709353,4718353,1,86.4,1.0198039027185568,85.0,88.0,0.0,0.816496580927726,0.0,0.008991961191444336,0.009756329441831694,0.0,0.0
40,4907414,4912884,1,81.16666666666667,0.6871842709362769,80.0,82.0,1.0,0.7745966692414834,0.0,0.018606216876152996,0.009651112287360973,0.0,0.0
40,4907414,4920884,1,83.07142857142857,1.9072899889740982,80.0,86.0,5.0,1.0,0.0,0.029037744914732346,0.029118269684535014,0.0,0.0
40,4907414,4927884,1,83.85714285714286,1.9829202679673343,80.0,87.0,4.0,1.0488088481701516,0.0,0.031329145814811624,0.032924231631498865,0.0,0.0
40,4907414,4927884,1,83.85714285714286,1.9829202679673343,80.0,87.0,4.0,1.0488088481701516,0.0,0.031329145814811624,0.032924231631498865,0.0,0.0
40,4907414,4944884,1,83.95652173913044,1.9219161830695952,80.0,87.0,5.0,1.02247471629109,0.0,0.031183583096346213,0.03172533818834783,0.0,0.0
40,4909884,4952884,1,83.70370370370371,2.087259674608203,78.0,87.0,3.0,1.1602387022306428,0.0,0.034226074485900156,0.040334973708965445,0.0,0.0
40,4916884,4960884,1,82.32142857142857,3.4022426577245803,77.0,87.0,8.0,1.0540925533894598,0.0,0.03881136333779411,0.04302163525008821,0.0,0.0
40,4924884,4968884,1,79.64285714285714,3.676316923559363,74.0,86.0,11.0,0.9622504486493763,0.0,0.02946160608179041,0.03662973699872438,0.0,0.0
40,4943884,4976884,1,78.15625,3.345793767927127,73.0,85.0,8.0,2.962126524709418,0.06451612903225806,0.03284308685303722,0.0391332709847979,0.0,0.0
40,4943884,4984884,1,77.6,3.2078029864690882,73.0,85.0,11.0,2.665063620734804,0.05128205128205128,0.029385060277049742,0.03650241046564498,0.0,0.0
40,4948884,4992884,1,76.73333333333333,2.4531159323965466,73.0,84.0,8.0,2.522624895547565,0.045454545454545456,0.023654540675554357,0.027133149638695522,0.0,0.0
40,4956884,5001032,1,75.4,2.694851057521032,67.0,84.0,7.0,2.606809265261758,0.045454545454545456,0.026224695489549126,0.02553256002222518,0.0,0.0
40,4964884,5009032,1,73.68888888888888,3.6013714808680697,66.0,84.0,8.0,2.6371472189745977,0.045454545454545456,0.023796441175981696,0.024992572200571782,0.0,0.0
40,4972884,5017032,1,72.46666666666667,4.063933507767512,66.0,84.0,6.0,2.654327512846624,0.045454545454545456,0.027929263054256245,0.03655415365495849,0.0,0.0
40,4980884,5024036,1,72.02272727272727,3.5833493496983335,66.0,77.0,1.0,1.2667482633857043,0.0,0.049620285784151494,0.0681068389053395,0.0,0.0
40,4988884,5033299,1,71.925,3.8430944562943026,66.0,78.0,2.0,1.3008872711759818,0.0,0.05897173126804389,0.06969329674104055,0.0,0.0
40,4996884,5041299,1,72.075,4.082814592900344,66.0,79.0,2.0,1.2608503439122305,0.0,0.09390350766620818,0.09909508017225967,0.0,0.0
